Repository URL;Repository name;Repository owner;Stars;Created At;Updated At;Response Time;Response Size
https://github.com/ReactiveX/RxSwift;RxSwift;ReactiveX;24207;2015-04-07T21:25:17Z;2024-06-11T06:00:14Z;1.0274495124816894;256
https://github.com/AvaloniaUI/Avalonia;Avalonia;AvaloniaUI;24205;2013-12-05T20:13:21Z;2024-06-11T12:25:09Z;0.9953123569488526;258
https://github.com/sdras/awesome-actions;awesome-actions;sdras;24187;2018-10-17T17:53:45Z;2024-06-11T11:18:06Z;1.1852733135223388;260
https://github.com/angular/components;components;angular;24158;2016-01-04T18:50:02Z;2024-06-11T11:47:21Z;1.180332565307617;257
https://github.com/CymChad/BaseRecyclerViewAdapterHelper;BaseRecyclerViewAdapterHelper;CymChad;24155;2016-04-10T07:40:11Z;2024-06-11T04:23:19Z;1.0184947490692138;276
https://github.com/envoyproxy/envoy;envoy;envoyproxy;24154;2016-08-08T15:07:24Z;2024-06-11T12:45:38Z;1.0707479953765868;255
https://github.com/jumpserver/jumpserver;jumpserver;jumpserver;24116;2014-07-04T03:54:59Z;2024-06-11T11:08:45Z;1.1101812362670898;260
https://github.com/Wox-launcher/Wox;Wox;Wox-launcher;24105;2013-12-19T15:49:32Z;2024-06-11T08:14:56Z;1.0088457107543944;255
https://github.com/neoclide/coc.nvim;coc.nvim;neoclide;24083;2018-05-01T22:39:02Z;2024-06-11T10:37:52Z;1.047963285446167;256
https://github.com/iperov/DeepFaceLive;DeepFaceLive;iperov;24083;2020-12-15T12:19:22Z;2024-06-11T12:56:32Z;1.0307604312896728;258
https://github.com/hiyouga/LLaMA-Factory;LLaMA-Factory;hiyouga;24077;2023-05-28T10:09:12Z;2024-06-11T12:34:55Z;1.119952344894409;260
https://github.com/mdbootstrap/mdb-ui-kit;mdb-ui-kit;mdbootstrap;24062;2014-08-18T11:54:00Z;2024-06-11T11:11:32Z;1.0245381832122802;261
https://github.com/VSCodium/vscodium;vscodium;VSCodium;24058;2018-08-13T14:26:58Z;2024-06-11T12:54:05Z;1.0761090755462646;256
https://github.com/inconshreveable/ngrok;ngrok;inconshreveable;24036;2013-03-20T09:37:43Z;2024-06-11T08:34:40Z;0.9530648231506348;260
https://github.com/academic/awesome-datascience;awesome-datascience;academic;24032;2014-07-05T07:07:43Z;2024-06-11T12:20:56Z;1.0532239913940429;267
https://github.com/zloirock/core-js;core-js;zloirock;24020;2013-07-17T16:32:27Z;2024-06-11T12:00:07Z;1.036808156967163;255
https://github.com/iview/iview;iview;iview;23981;2016-07-28T01:52:59Z;2024-06-11T12:59:20Z;0.959483528137207;250
https://github.com/OpenBMB/ChatDev;ChatDev;OpenBMB;23978;2023-08-28T02:18:13Z;2024-06-11T12:49:36Z;1.0264901161193847;254
https://github.com/DrKLO/Telegram;Telegram;DrKLO;23969;2013-10-25T14:08:10Z;2024-06-11T12:41:15Z;1.0593248844146728;253
https://github.com/locustio/locust;locust;locustio;23955;2011-02-17T11:08:03Z;2024-06-11T12:12:04Z;1.059315824508667;254
https://github.com/hammerjs/hammer.js;hammer.js;hammerjs;23954;2012-03-02T12:58:28Z;2024-06-11T11:03:00Z;1.043223762512207;257
https://github.com/DevToys-app/DevToys;DevToys;DevToys-app;23947;2021-09-29T01:40:41Z;2024-06-11T12:00:34Z;1.05234375;258
https://github.com/Netflix/Hystrix;Hystrix;Netflix;23941;2012-11-19T20:14:46Z;2024-06-11T11:11:14Z;0.9942668914794922;254
https://github.com/tiangolo/full-stack-fastapi-template;full-stack-fastapi-template;tiangolo;23937;2019-02-23T15:08:34Z;2024-06-11T12:24:10Z;1.0343247890472411;275
https://github.com/vapor/vapor;vapor;vapor;23910;2016-01-18T22:37:52Z;2024-06-11T10:32:15Z;0.9970389842987061;250
https://github.com/johnpapa/angular-styleguide;angular-styleguide;johnpapa;23908;2014-07-29T00:07:51Z;2024-06-10T22:02:33Z;1.007222557067871;266
https://github.com/Igglybuff/awesome-piracy;awesome-piracy;Igglybuff;23902;2018-10-09T22:09:56Z;2024-06-11T12:41:37Z;1.0291167736053466;263
https://github.com/dimsemenov/PhotoSwipe;PhotoSwipe;dimsemenov;23900;2011-04-07T05:46:29Z;2024-06-10T16:59:43Z;1.1283146381378173;260
https://github.com/chubin/wttr.in;wttr.in;chubin;23889;2015-12-26T21:03:43Z;2024-06-11T11:22:38Z;0.9833654403686524;253
https://github.com/elixir-lang/elixir;elixir;elixir-lang;23862;2011-01-09T08:43:57Z;2024-06-11T11:12:22Z;1.0117467880249023;257
https://github.com/Textualize/textual;textual;Textualize;23857;2021-04-08T15:24:47Z;2024-06-11T12:38:28Z;1.0575016975402831;257
https://github.com/celery/celery;celery;celery;23847;2009-04-24T11:31:24Z;2024-06-11T12:48:39Z;0.9579688549041748;252
https://github.com/rome/tools;tools;rome;23846;2020-02-20T05:57:33Z;2024-06-11T09:07:52Z;1.4804548263549804;249
https://github.com/t3-oss/create-t3-app;create-t3-app;t3-oss;23844;2022-05-24T13:31:01Z;2024-06-11T11:52:42Z;1.0362898349761962;259
https://github.com/VundleVim/Vundle.vim;Vundle.vim;VundleVim;23836;2010-10-17T23:17:53Z;2024-06-11T12:19:08Z;0.9296878814697266;259
https://github.com/heartcombo/devise;devise;heartcombo;23794;2009-09-16T12:15:12Z;2024-06-11T12:15:21Z;1.036186122894287;256
https://github.com/NativeScript/NativeScript;NativeScript;NativeScript;23792;2015-03-01T09:47:08Z;2024-06-11T09:14:05Z;1.0337511539459228;264
https://github.com/requarks/wiki;wiki;requarks;23788;2016-08-16T19:35:26Z;2024-06-11T10:37:47Z;0.9783164501190186;252
https://github.com/vnpy/vnpy;vnpy;vnpy;23768;2015-03-02T03:36:58Z;2024-06-11T09:55:27Z;1.0425600051879882;248
https://github.com/grafana/k6;k6;grafana;23736;2016-03-21T15:30:24Z;2024-06-11T12:12:52Z;1.0147196292877196;249
https://github.com/XIU2/TrackersListCollection;TrackersListCollection;XIU2;23712;2019-10-03T15:55:07Z;2024-06-11T11:40:08Z;1.0266047954559325;266
https://github.com/keon/algorithms;algorithms;keon;23701;2016-11-17T22:32:08Z;2024-06-11T10:05:20Z;1.6977795600891112;254
https://github.com/ai/nanoid;nanoid;ai;23700;2017-08-05T05:24:35Z;2024-06-11T11:26:58Z;1.0653244495391845;248
https://github.com/fyne-io/fyne;fyne;fyne-io;23699;2018-02-04T22:07:16Z;2024-06-11T11:15:57Z;1.0066558361053466;251
https://github.com/goldbergyoni/javascript-testing-best-practices;javascript-testing-best-practices;goldbergyoni;23695;2019-07-04T11:08:12Z;2024-06-11T11:29:08Z;1.5632018089294433;285
https://github.com/sunface/rust-course;rust-course;sunface;23689;2018-08-07T05:01:21Z;2024-06-11T10:23:28Z;1.0312694549560546;258
https://github.com/rwf2/Rocket;Rocket;rwf2;23654;2016-03-18T02:50:18Z;2024-06-11T11:58:51Z;1.0618456840515136;250
https://github.com/gitlabhq/gitlabhq;gitlabhq;gitlabhq;23639;2011-10-02T16:25:27Z;2024-06-11T12:30:36Z;1.7146755695343017;256
https://github.com/ramda/ramda;ramda;ramda;23630;2013-06-21T20:32:35Z;2024-06-11T09:21:16Z;1.0872296333312987;250
https://github.com/alibaba/flutter-go;flutter-go;alibaba;23580;2019-01-08T09:03:40Z;2024-06-11T04:46:13Z;0.9549421310424805;257
https://github.com/doczjs/docz;docz;doczjs;23540;2018-03-17T04:24:10Z;2024-06-11T09:36:03Z;1.1323648929595946;250
https://github.com/kahun/awesome-sysadmin;awesome-sysadmin;kahun;23537;2014-02-09T22:39:20Z;2024-06-11T10:58:58Z;0.9982222557067871;261
https://github.com/syl20bnr/spacemacs;spacemacs;syl20bnr;23535;2012-12-17T21:34:03Z;2024-06-11T12:11:34Z;0.9990188121795655;258
